,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
24,25,0.5041666666666667,0.0,2.049999999999983,5.0,0.0,16.0,0.9708333333333333,0.0,5.0,31.141666666666666,8.0,59.0,0.9708333333333333,0.0,5.0
25,26,0.5041666666666667,0.0,2.049999999999983,5.0,0.0,16.0,0.9708333333333333,0.0,5.0,31.141666666666666,8.0,59.0,0.9708333333333333,0.0,5.0
26,27,0.3125,0.0,2.0,3.7416666666666667,0.0,13.0,0.8541666666666666,0.0,4.0,26.341666666666665,6.0,52.0,0.8541666666666666,0.0,4.0
27,28,0.24583333333333332,0.0,2.0,2.9625,0.0,11.049999999999983,0.6375,0.0,3.0,25.0,5.0,51.0,0.6375,0.0,3.0
28,29,0.24583333333333332,0.0,2.0,2.9625,0.0,11.049999999999983,0.6375,0.0,3.0,25.0,5.0,51.0,0.6375,0.0,3.0
29,30,0.18333333333333332,0.0,1.0,3.316666666666667,0.0,12.049999999999983,0.4125,0.0,3.0,28.675,6.0,57.04999999999998,0.4125,0.0,3.0
30,31,0.18333333333333332,0.0,1.0,3.775,0.0,15.0,0.37083333333333335,0.0,2.049999999999983,32.74583333333333,8.0,61.04999999999998,0.37083333333333335,0.0,2.049999999999983
31,32,0.25833333333333336,0.0,1.049999999999983,4.85,0.0,16.049999999999983,0.7125,0.0,4.0,35.391666666666666,9.0,66.09999999999997,0.7125,0.0,4.0
32,33,0.25833333333333336,0.0,1.049999999999983,4.85,0.0,16.049999999999983,0.7125,0.0,4.0,35.391666666666666,9.0,66.09999999999997,0.7125,0.0,4.0
33,34,0.29583333333333334,0.0,2.0,5.066666666666666,0.0,17.0,1.0375,0.0,6.0,37.108333333333334,10.0,68.0,1.0375,0.0,6.0
